Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2004","20999","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","442460","1141000","B9073","A970 Bridge of Fitch","1.49000000000000000","0.55","13.1","1033.77","18.01","372.79","49.67","43.12","6","4.37","7.1","13.65","123.9","1561.57"
"2004","21000","Counted","Manual count","Scotland","Shetland Islands","A970","PR","446740","1141000","A969","A969","0.68000000000000000","3","3.25","1411.18","26.27","233.15","31.77","3.25","3.25","0","1.25","0.25","39.78","1713.62"
"2004","21001","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","439300","1146640","B9075","A970","6.76999999999999950","4.96","47.1","3762.97","57.01","1036.18","74.37","47.1","19.83","4.96","7.44","22.31","176","5079.26"
"2004","31001","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A968","PR","450900","1194000","B9081","ferry, Gutcher","8.64000000000000060","6.32","72.71","1011.57","28.45","290.83","60.06","47.42","3.16","0","3.16","3.16","116.96","1520.52"
"2004","31002","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","433640","1170000","B9076","A970 split, Sandy Lochs","7.15000000000000040","0","7.85","1527.37","99.38","507.38","15.69","7.85","0","2.62","0","0","26.15","2168.13"
"2004","31003","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","442420","1150000","A971","B9075","5.21999999999999980","3.82","22.92","3937.22","105.07","1260.83","114.62","87.88","32.48","21.01","7.64","57.31","320.94","5646.98"
"2004","31004","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","444000","1142630","Ladies Drive","A970 Bridge of Fitch","1.24000000000000000","0.45","8.64","2149.14","39.57","638.6","69.59","41.39","11.83","1.82","4.55","24.56","153.74","2989.69"
"2004","31006","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","430000","1152400","A971 Gallow Hill","B9071","4.09999999999999960","3","4.5","786.52","10.51","393.26","12.01","10.51","1.5","0","0","0","24.02","1218.8"
"2004","41001","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A968","PR","443460","1175000","B9076","ferry, Booth of Toft","1.99000000000000000","0","7.28","285.28","3.64","153.56","2.91","2.91","2.18","1.46","0","0","9.46","459.21"
"2004","41002","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","440850","1163510","B9071","A968","0.56000000000000000","0","12.49","467.28","5.73","159.04","7.98","8.19","0.61","1.02","0","4.3","22.11","666.64"
