Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2001","46794","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","548000","175470","A221","A207","0.68000000000000000","25.2","104.78","4104.7","112.27","324.57","102.04","4.74","3.24","5.49","1.5","2.25","119.25","4765.58"
"2001","46797","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A211","PU","547500","170900","A224","A223","0.43000000000000000","25.08","24.77","2065.95","35.24","174","17.3","1.43","3.97","1.59","0","0.16","24.45","2324.41"
"2001","46815","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A222","PU","548000","173200","A221","A223","1.49000000000000000","25.04","51.17","5935.82","229.7","642.84","90.9","1.09","4.9","4.35","1.09","2.18","104.51","6964.05"
"2001","46819","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A223","PU","549660","173960","A222","A220","0.31000000000000000","13.61","29.71","2099.27","44","279.53","45.93","3.86","1.25","2.72","0.68","0.79","55.23","2507.73"
"2001","47597","Counted","Manual count","London","Bexley","A2018","PU","550000","173040","A223","LA Boundary","0.75000000000000000","14.97","43.82","3884.28","38.65","645.56","88.18","15.79","33.2","4.9","5.17","2.72","149.96","4762.27"
"2001","48708","Counted","Manual count","London","Bexley","A207","PU","551408","174641","A207 Crayford Rd","A207 London Rd","0.19000000000000000","1.5","11.98","1274.05","13.88","174.8","35.52","3.95","6.6","1.97","5.92","3.95","57.9","1532.6"
"2001","48727","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","549660","175060","A207 Albion Road","A207 Broadway","0.06000000000000000","1.07","9.19","623.88","10.34","86.46","11.63","1.54","1.29","1.07","0.64","1.38","17.55","747.42"
"2001","56632","Counted","Manual count","London","Bexley","A207","PU","545000","176180","LA Boundary","WellingWay","0.56000000000000000","13.47","180.85","3714.99","65.93","462.54","63.69","4.49","2.65","0.61","0.2","1.43","73.08","4497.39"
"2001","56759","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A206","PU","551570","177000","A2016","A2000","1.30000000000000010","42.87","234.33","12703.8","158.13","1870.36","993.52","172.41","379.6","66.68","219.57","160.03","1991.81","16958.5"
"2001","56786","Counted","Manual count","London","Bexley","A207","PU","547000","175730","A209","A221","0.75000000000000000","34.56","64.23","5106.28","137.71","594.4","141.52","9.53","9.53","4.08","3.81","2.18","170.64","6073.26"
"2001","56814","Counted","Manual count","London","Bexley","A220","PU","549630","174930","A207","A223","0.56000000000000000","16.13","84.91","5250.79","133.49","487.03","129.62","13.88","13.88","10.82","11.63","6.74","186.57","6142.8"
